frame_idx,proposal_id,class_name,confidence,x1,y1,x2,y2,source_detector,accepted,rejected,modified
250,f250_p4,player,0.8972542881965637,1457.732666015625,530.2987670898438,1473.9169921875,600.45166015625,match_node_best,False,False,False
250,f250_p5,player,0.8899433016777039,1487.907958984375,528.5784912109375,1510.610107421875,590.787353515625,match_node_best,False,False,False
250,f250_p6,player,0.8835920095443726,1390.732421875,347.4908142089844,1408.5758056640625,387.4605712890625,match_node_best,False,False,False
250,f250_p7,player,0.8808619976043701,1026.792236328125,356.7557678222656,1049.557373046875,398.8784790039063,match_node_best,False,False,False
250,f250_p8,player,0.8453352451324463,1370.7451171875,473.0863037109375,1389.2938232421875,523.4381103515625,match_node_best,False,False,False
250,f250_p9,player,0.8436859250068665,261.3426513671875,468.3077697753906,276.2592468261719,520.8897094726562,match_node_best,False,False,False
250,f250_p10,player,0.8376644253730774,642.1006469726562,448.1319580078125,661.6553344726562,500.626953125,match_node_best,False,False,False
250,f250_p11,player,0.8348428606987,1433.467041015625,412.9082946777344,1456.0225830078125,465.4104919433594,match_node_best,False,False,False
250,f250_p12,player,0.7954415678977966,776.2033081054688,317.1641540527344,794.0021362304688,357.34326171875,match_node_best,False,False,False
250,f250_p13,player,0.7902296185493469,787.131591796875,280.4100036621094,802.1755981445312,312.4578857421875,match_node_best,False,False,False
250,f250_p14,player,0.7722075581550598,948.6691284179688,495.7360229492188,971.8688354492188,558.004150390625,match_node_best,False,False,False
250,f250_p15,referee,0.7658410668373108,1612.2349853515625,849.7213745117188,1642.09619140625,925.5144653320312,match_node_best,False,False,False
250,f250_p16,player,0.7448907494544983,1468.2496337890625,437.61224365234375,1483.4044189453125,490.6477661132813,match_node_best,False,False,False
250,f250_p17,player,0.6617898941040039,1444.9013671875,458.5432739257813,1466.6182861328125,516.1132202148438,match_node_best,False,False,False
250,f250_p18,player,0.6467073559761047,999.6180419921876,412.0243835449219,1017.0189819335938,459.9486083984375,match_node_best,False,False,False
250,f250_p19,player,0.5663424730300903,1361.4393310546875,666.9063110351562,1388.7935791015625,735.9979248046875,match_node_best,False,False,False
250,f250_p20,player,0.5334240198135376,517.4400024414062,648.1815185546875,543.55908203125,721.279541015625,match_node_best,False,False,False
250,f250_p21,player,0.4999430179595947,1077.955078125,382.1187744140625,1097.534912109375,471.108154296875,match_node_best,False,False,False
250,f250_p22,player,0.4646010100841522,1382.49169921875,287.8797607421875,1400.5755615234375,325.37408447265625,match_node_best,False,False,False
250,f250_p23,player,0.3430558145046234,1148.736083984375,272.452880859375,1164.156494140625,316.8388061523437,match_node_best,False,False,False
250,f250_p24,player,0.2604968249797821,1079.4847412109375,421.2413635253906,1094.7305908203125,472.3980407714844,match_node_best,False,False,False
250,f250_p25,player,0.1902249306440353,1476.5146484375,309.4061889648437,1916.5240478515625,860.3531494140625,match_node_best,False,False,False
260,f260_p0,player,0.9326723217964172,889.6756591796875,740.6874389648438,924.1453857421876,813.6393432617188,match_node_best,False,False,False
260,f260_p1,player,0.9306355118751526,1445.7960205078125,530.0225830078125,1470.9541015625,596.1204833984375,match_node_best,False,False,False
260,f260_p2,player,0.9215365648269652,660.0208740234375,544.5383911132812,694.483154296875,609.2305297851562,match_node_best,False,False,False
260,f260_p3,player,0.9149271845817566,1127.2830810546875,530.1735229492188,1151.845458984375,594.0947875976562,match_node_best,False,False,False
260,f260_p4,player,0.9027501344680786,1479.549072265625,527.6631469726562,1504.4095458984375,587.5021362304688,match_node_best,False,False,False
260,f260_p5,player,0.8940767645835876,1349.8707275390625,666.7146606445312,1374.24951171875,735.7606201171875,match_node_best,False,False,False
260,f260_p6,player,0.8877965807914734,1020.415283203125,356.1667785644531,1034.1099853515625,398.490966796875,match_node_best,False,False,False
260,f260_p7,player,0.8832389712333679,1068.649658203125,421.13616943359375,1082.6656494140625,470.25732421875,match_node_best,False,False,False
260,f260_p8,player,0.8741291761398315,987.8372192382812,408.19482421875,1005.3983764648438,455.381103515625,match_node_best,False,False,False
260,f260_p9,player,0.8574564456939697,1364.7940673828125,287.6978759765625,1385.7415771484375,324.61199951171875,match_node_best,False,False,False
260,f260_p10,player,0.8559404015541077,1088.6552734375,382.2547912597656,1107.5797119140625,429.24322509765625,match_node_best,False,False,False
260,f260_p11,player,0.8425455689430237,640.8421020507812,448.0966491699219,661.8846435546875,498.83978271484375,match_node_best,False,False,False
260,f260_p12,player,0.8418063521385193,714.20556640625,447.2819213867188,739.09716796875,489.325927734375,match_node_best,False,False,False
260,f260_p13,player,0.8358985185623169,270.8645324707031,467.5457458496094,292.1772155761719,517.1112060546875,match_node_best,False,False,False
260,f260_p14,player,0.8227673768997192,1436.9183349609375,415.2146301269531,1455.3006591796875,467.7632446289063,match_node_best,False,False,False
260,f260_p15,player,0.8132476210594177,1355.9390869140625,478.71722412109375,1371.7789306640625,527.072021484375,match_node_best,False,False,False
260,f260_p16,referee,0.7365759015083313,923.0992431640624,835.180908203125,963.3948974609376,929.5717163085938,match_node_best,False,False,False
260,f260_p17,player,0.7356408834457397,1450.0264892578125,436.2937316894531,1473.9080810546875,512.9814453125,match_node_best,False,False,False
260,f260_p18,player,0.7130418419837952,769.2708129882812,318.1644287109375,782.4443359375,358.6884460449219,match_node_best,False,False,False
260,f260_p19,player,0.6742968559265137,1388.8165283203125,345.970947265625,1402.4903564453125,385.0102844238281,match_node_best,False,False,False
260,f260_p20,player,0.5962090492248535,938.0574340820312,495.0489501953125,955.4525756835938,552.2507934570312,match_node_best,False,False,False
260,f260_p21,referee,0.3964376449584961,787.4996948242188,280.17694091796875,801.7297973632812,313.1388244628906,match_node_best,False,False,False
260,f260_p22,player,0.3958548009395599,1149.0023193359375,273.3290405273437,1164.100341796875,316.2304077148437,match_node_best,False,False,False
260,f260_p23,player,0.3916480243206024,523.7357788085938,650.4557495117188,552.2303466796875,725.9413452148438,match_node_best,False,False,False
260,f260_p24,player,0.2368262708187103,1655.394287109375,808.8952026367188,1685.6990966796875,893.514892578125,match_node_best,False,False,False
280,f280_p0,player,0.9541295766830444,509.3895263671875,655.328125,545.2581787109375,727.4924926757812,match_node_best,False,False,False
280,f280_p1,player,0.9536531567573548,1446.051513671875,529.17138671875,1477.2689208984375,593.3156127929688,match_node_best,False,False,False
280,f280_p2,player,0.9432604908943176,856.1577758789062,741.0814208984375,893.025390625,814.947509765625,match_node_best,False,False,False
280,f280_p3,player,0.9350044131278992,640.6095581054688,454.9228515625,656.3363037109375,507.8111267089844,match_node_best,False,False,False
280,f280_p4,player,0.9314528107643129,1110.1531982421875,529.1204223632812,1139.61669921875,589.3880004882812,match_node_best,False,False,False
280,f280_p5,player,0.9199101328849792,1474.4224853515625,522.6526489257812,1494.5703125,583.11474609375,match_node_best,False,False,False
280,f280_p6,player,0.9063896536827089,957.1280517578124,401.3338623046875,978.2284545898438,447.6467590332031,match_node_best,False,False,False
280,f280_p7,player,0.8892167806625366,913.8178100585938,492.4022216796875,936.108642578125,549.52001953125,match_node_best,False,False,False
280,f280_p8,player,0.8829102516174316,1046.8475341796875,421.537841796875,1066.1834716796875,466.2503356933594,match_node_best,False,False,False
280,f280_p9,player,0.881294310092926,1337.3419189453125,668.951416015625,1365.263671875,738.00146484375,match_node_best,False,False,False
280,f280_p10,player,0.8700149059295654,1118.52197265625,383.58001708984375,1134.4493408203125,429.47021484375,match_node_best,False,False,False
280,f280_p11,player,0.8644219040870667,673.7164916992188,547.2781372070312,696.318359375,613.271728515625,match_node_best,False,False,False
280,f280_p12,player,0.8567982316017151,1441.2781982421875,420.4952087402344,1463.9306640625,485.71185302734375,match_node_best,False,False,False
280,f280_p13,player,0.8423633575439453,1382.978759765625,344.6545104980469,1397.9427490234375,384.1810607910156,match_node_best,False,False,False
280,f280_p14,player,0.8186178803443909,654.9451904296875,458.072265625,678.6795043945312,507.12445068359375,match_node_best,False,False,False
280,f280_p15,player,0.8179066181182861,993.3941650390624,357.83770751953125,1007.5716552734376,399.3746337890625,match_node_best,False,False,False
280,f280_p16,referee,0.7806466817855835,936.10693359375,836.73095703125,966.857177734375,929.627685546875,match_node_best,False,False,False
280,f280_p17,player,0.7753292918205261,1319.7415771484375,488.5627746582031,1337.5234375,540.3195190429688,match_node_best,False,False,False
280,f280_p18,player,0.6966123580932617,278.0877990722656,471.82720947265625,293.1932678222656,522.8649291992188,match_node_best,False,False,False
280,f280_p19,player,0.6901344656944275,1341.6092529296875,285.7465209960937,1360.0089111328125,325.7012939453125,match_node_best,False,False,False
280,f280_p20,player,0.6222383379936218,786.409423828125,280.3144836425781,800.3416137695312,315.27301025390625,match_node_best,False,False,False
280,f280_p21,player,0.4999108612537384,760.3506469726562,321.3919982910156,776.060546875,360.8198852539063,match_node_best,False,False,False
280,f280_p22,player,0.3725434243679046,1654.858154296875,812.1272583007812,1697.0009765625,898.1290893554688,match_node_best,False,False,False
300,f300_p0,player,0.9209402203559875,1479.1473388671875,520.7418823242188,1512.6651611328125,597.21875,match_node_best,False,False,False
300,f300_p1,player,0.9136035442352296,823.0778198242188,746.4172973632812,854.4871215820312,819.6435546875,match_node_best,False,False,False
300,f300_p2,player,0.9102678298950196,1352.20751953125,671.43310546875,1381.0198974609375,740.686767578125,match_node_best,False,False,False
300,f300_p3,player,0.8963661193847656,1106.0311279296875,527.9823608398438,1122.8660888671875,590.4334716796875,match_node_best,False,False,False
300,f300_p4,player,0.8830950260162354,894.8571166992188,495.2022399902344,911.5293579101562,552.5374755859375,match_node_best,False,False,False
300,f300_p5,player,0.8767263293266296,579.2071533203125,476.5010986328125,604.5206298828125,523.6424560546875,match_node_best,False,False,False
300,f300_p6,player,0.8749305009841919,925.6232299804688,400.7639465332031,944.4967041015624,446.5417785644531,match_node_best,False,False,False
300,f300_p7,player,0.865105152130127,671.8617553710938,552.05126953125,695.6088256835938,615.462646484375,match_node_best,False,False,False
300,f300_p8,player,0.863983690738678,973.9126586914062,362.6950073242188,993.524658203125,405.74365234375,match_node_best,False,False,False
300,f300_p9,player,0.8629404902458191,1442.3155517578125,435.4420471191406,1464.6708984375,486.9489135742188,match_node_best,False,False,False
300,f300_p10,player,0.8525105118751526,471.09674072265625,657.6539306640625,501.6567687988281,727.6460571289062,match_node_best,False,False,False
300,f300_p11,player,0.839618980884552,1380.38671875,344.7307434082031,1394.4150390625,384.6954345703125,match_node_best,False,False,False
300,f300_p12,player,0.8375357389450073,1454.8177490234375,465.3858642578125,1482.2744140625,525.8192138671875,match_node_best,False,False,False
300,f300_p13,player,0.8302294611930847,1047.3787841796875,423.7052612304688,1064.981201171875,470.1308288574219,match_node_best,False,False,False
300,f300_p14,player,0.7998399138450623,1290.8004150390625,500.5743713378906,1306.60009765625,551.5860595703125,match_node_best,False,False,False
300,f300_p15,player,0.795889675617218,770.906005859375,327.7793273925781,785.6544189453125,364.3132934570313,match_node_best,False,False,False
300,f300_p16,player,0.7699331045150757,633.2426147460938,459.2886047363281,653.9102783203125,511.74517822265625,match_node_best,False,False,False
300,f300_p17,player,0.7276390194892883,1336.5543212890625,294.7089538574219,1352.286865234375,331.4100341796875,match_node_best,False,False,False
300,f300_p18,player,0.7152018547058105,1142.8665771484375,386.5625,1161.6036376953125,430.3653564453125,match_node_best,False,False,False
300,f300_p19,referee,0.7006388306617737,935.4051513671876,839.083984375,965.597900390625,931.2401733398438,match_node_best,False,False,False
300,f300_p20,player,0.6377978324890137,1457.309326171875,429.7412109375,1478.989501953125,464.7793273925781,match_node_best,False,False,False
300,f300_p21,player,0.5459662079811096,301.1756286621094,488.1510620117188,336.7611083984375,538.3094482421875,match_node_best,False,False,False
300,f300_p22,player,0.4891591668128967,791.6430053710938,284.35711669921875,807.4398803710938,314.675048828125,match_node_best,False,False,False
300,f300_p23,player,0.4763736128807068,1690.839111328125,811.9509887695312,1725.0191650390625,895.6748657226562,match_node_best,False,False,False
320,f320_p0,player,0.9333741664886476,1086.3636474609375,533.740478515625,1119.48583984375,591.3500366210938,match_node_best,False,False,False
320,f320_p1,player,0.9321560263633728,1343.499267578125,675.6685791015625,1385.1119384765625,742.0050048828125,match_node_best,False,False,False
320,f320_p2,player,0.9320754408836364,1465.8914794921875,520.97216796875,1500.5888671875,576.2337646484375,match_node_best,False,False,False
320,f320_p3,player,0.930530846118927,621.92431640625,467.0332946777344,648.1503295898438,519.3099975585938,match_node_best,False,False,False
320,f320_p4,player,0.9298965334892272,459.0878601074219,665.9905395507812,509.0705871582031,733.636962890625,match_node_best,False,False,False
320,f320_p5,player,0.9204006791114808,811.57958984375,748.5415649414062,847.0465698242188,814.6018676757812,match_node_best,False,False,False
320,f320_p6,player,0.9177089929580688,1524.0269775390625,540.1852416992188,1561.691650390625,603.51220703125,match_node_best,False,False,False
320,f320_p7,player,0.9121133685112,557.419189453125,490.2118835449219,585.7477416992188,541.0118408203125,match_node_best,False,False,False
320,f320_p8,player,0.8986196517944336,1034.3778076171875,433.3363037109375,1057.015380859375,478.9817810058594,match_node_best,False,False,False
320,f320_p9,player,0.8827444314956665,656.6007690429688,552.740966796875,682.3430786132812,619.2634887695312,match_node_best,False,False,False
320,f320_p10,player,0.8820064663887024,1137.416748046875,393.1411437988281,1162.1170654296875,435.6011657714844,match_node_best,False,False,False
320,f320_p11,player,0.8786829113960266,1233.091796875,510.3115234375,1253.975341796875,565.0816040039062,match_node_best,False,False,False
320,f320_p12,player,0.8777126669883728,896.642822265625,406.3796081542969,916.1360473632812,451.7878112792969,match_node_best,False,False,False
320,f320_p13,player,0.862287700176239,1424.1309814453125,439.0601806640625,1448.323974609375,489.51373291015625,match_node_best,False,False,False
320,f320_p14,player,0.8253728747367859,954.61669921875,373.8922729492188,970.5280151367188,410.4961242675781,match_node_best,False,False,False
320,f320_p15,player,0.8077083230018616,1307.58447265625,298.4203491210937,1323.152587890625,335.4607238769531,match_node_best,False,False,False
320,f320_p16,referee,0.7946596145629883,906.2754516601562,840.6470947265625,937.9943237304688,933.26025390625,match_node_best,False,False,False
320,f320_p17,player,0.7855899333953857,783.6431274414062,289.9472045898437,798.6563110351562,319.288330078125,match_node_best,False,False,False
320,f320_p18,player,0.7426944971084595,761.8162841796875,332.7389221191406,778.6019897460938,368.2887573242188,match_node_best,False,False,False
320,f320_p19,player,0.7415944933891296,306.7402648925781,479.6715698242188,328.9927978515625,529.8546752929688,match_node_best,False,False,False
320,f320_p20,player,0.6258917450904846,1453.56396484375,439.1286315917969,1483.64306640625,522.8009033203125,match_node_best,False,False,False
320,f320_p21,player,0.5296259522438049,1357.2593994140625,347.9244689941406,1370.16455078125,386.4700622558594,match_node_best,False,False,False
320,f320_p22,player,0.4854798316955566,1703.9046630859375,813.4976196289062,1752.6500244140625,896.96337890625,match_node_best,False,False,False
320,f320_p23,player,0.2826547026634216,1456.5975341796875,438.4202880859375,1482.967041015625,482.90179443359375,match_node_best,False,False,False
320,f320_p24,player,0.2682459652423858,212.436264038086,1057.47998046875,242.15383911132807,1080.0,match_node_best,False,False,False
320,f320_p25,player,0.2455643862485885,881.959716796875,502.1987609863281,904.74853515625,557.9822998046875,match_node_best,False,False,False
330,f330_p0,player,0.943409025669098,1337.205078125,674.34375,1373.736083984375,740.7197265625,match_node_best,False,False,False
330,f330_p1,player,0.9414287805557252,632.4451293945312,555.8634033203125,665.957275390625,619.9885864257812,match_node_best,False,False,False
330,f330_p2,player,0.9401772022247314,468.7003173828125,655.51708984375,511.5221557617188,727.4873046875,match_node_best,False,False,False
330,f330_p3,player,0.9248298406600952,555.9854736328125,489.667236328125,583.693359375,542.6295776367188,match_node_best,False,False,False
330,f330_p4,player,0.9243507385253906,604.039794921875,466.501708984375,628.1082763671875,519.8828125,match_node_best,False,False,False
330,f330_p5,player,0.9156531691551208,1083.58935546875,527.3446044921875,1107.7867431640625,588.0468139648438,match_node_best,False,False,False
330,f330_p6,player,0.9078131318092346,1020.8031005859376,435.0538940429688,1042.8973388671875,483.5906677246094,match_node_best,False,False,False
330,f330_p7,player,0.9037293195724488,1493.2708740234375,529.2680053710938,1532.933349609375,584.4938354492188,match_node_best,False,False,False
330,f330_p8,player,0.8999338150024414,869.0108032226562,501.8946838378906,897.0346069335938,559.6345825195312,match_node_best,False,False,False
330,f330_p9,player,0.8789170980453491,1391.8408203125,447.830078125,1426.2166748046875,494.7940673828125,match_node_best,False,False,False
330,f330_p10,referee,0.8742194175720215,873.662353515625,840.7490234375,903.6015014648438,932.6679077148438,match_node_best,False,False,False
330,f330_p11,player,0.8724632263183594,1125.331787109375,392.3489074707031,1147.48876953125,437.8815002441406,match_node_best,False,False,False
330,f330_p12,player,0.8688933849334717,1200.3145751953125,512.052001953125,1220.662353515625,565.3642578125,match_node_best,False,False,False
330,f330_p13,player,0.8617027401924133,932.6487426757812,375.0509338378906,950.5357055664062,415.4872131347656,match_node_best,False,False,False
330,f330_p14,player,0.8592802286148071,825.348876953125,740.9952392578125,868.0426635742188,810.53173828125,match_node_best,False,False,False
330,f330_p15,player,0.8303519487380981,738.9044799804688,335.2868347167969,754.9721069335938,374.876953125,match_node_best,False,False,False
330,f330_p16,player,0.825683057308197,868.8230590820312,408.3818359375,889.5112915039062,455.1786804199219,match_node_best,False,False,False
330,f330_p17,player,0.7878338098526001,1273.180419921875,296.8919372558594,1290.0145263671875,336.4369201660156,match_node_best,False,False,False
330,f330_p18,player,0.7771897315979004,256.3917541503906,475.138427734375,274.17779541015625,527.3858642578125,match_node_best,False,False,False
330,f330_p19,player,0.7697808146476746,1437.2579345703125,518.5885620117188,1465.3184814453125,575.556640625,match_node_best,False,False,False
330,f330_p20,player,0.7683354020118713,768.6807861328125,287.2640686035156,786.1156005859375,317.0809326171875,match_node_best,False,False,False
330,f330_p21,player,0.5222247838973999,1325.825439453125,348.730712890625,1339.40966796875,386.3076171875,match_node_best,False,False,False
330,f330_p22,player,0.407662570476532,1435.413330078125,485.0317077636719,1463.5999755859375,564.0387573242188,match_node_best,False,False,False
330,f330_p23,referee,0.3908699154853821,1231.0751953125,274.9017028808594,1243.0343017578125,317.427978515625,match_node_best,False,False,False
330,f330_p24,player,0.3683434426784515,14.302895545959473,1070.4075927734375,38.5465202331543,1080.0,match_node_best,False,False,False
330,f330_p25,player,0.3439658582210541,1435.724609375,484.7984924316406,1462.702392578125,525.7323608398438,match_node_best,False,False,False
330,f330_p26,player,0.3329887390136719,1445.718505859375,441.3199462890625,1467.0770263671875,495.655029296875,match_node_best,False,False,False
330,f330_p27,player,0.3274176120758056,1706.258544921875,807.7599487304688,1742.824462890625,888.810546875,match_node_best,False,False,False
350,f350_p0,player,0.9401902556419371,577.47998046875,558.8543090820312,611.677978515625,622.810791015625,match_node_best,False,False,False
350,f350_p1,player,0.931904673576355,1136.5361328125,510.49908447265625,1170.79736328125,564.4730834960938,match_node_best,False,False,False
350,f350_p2,player,0.9306141138076782,557.257080078125,466.0222473144531,582.14990234375,523.885498046875,match_node_best,False,False,False
350,f350_p3,player,0.929770529270172,528.6725463867188,487.4787292480469,562.5451049804688,543.8607788085938,match_node_best,False,False,False
350,f350_p4,player,0.9273971915245056,1345.559326171875,490.7044067382813,1388.60791015625,554.5200805664062,match_node_best,False,False,False
350,f350_p5,player,0.9272549748420716,988.9681396484376,432.99713134765625,1019.0975952148438,484.2117004394531,match_node_best,False,False,False
350,f350_p6,player,0.9234769344329834,457.9676208496094,634.2794799804688,495.7843627929688,705.5980834960938,match_node_best,False,False,False
350,f350_p7,player,0.9134673476219176,839.471923828125,495.7955932617188,868.19580078125,555.887451171875,match_node_best,False,False,False
350,f350_p8,player,0.9067488312721252,1419.5126953125,446.6285400390625,1458.4302978515625,493.3561096191406,match_node_best,False,False,False
350,f350_p9,player,0.903045892715454,877.2315063476562,705.9004516601562,903.0214233398438,772.2431640625,match_node_best,False,False,False
350,f350_p10,referee,0.9027021527290344,779.7894287109375,849.0455932617188,809.6546020507812,942.6487426757812,match_node_best,False,False,False
350,f350_p11,player,0.8771701455116272,1085.4512939453125,384.9436950683594,1105.72998046875,431.4175109863281,match_node_best,False,False,False
350,f350_p12,player,0.8710177540779114,806.59521484375,407.1506042480469,828.9449462890625,454.255126953125,match_node_best,False,False,False
350,f350_p13,player,0.8451366424560547,1329.9093017578125,663.3399658203125,1359.04736328125,734.9548950195312,match_node_best,False,False,False
350,f350_p14,player,0.8410043716430664,1412.970458984375,508.75970458984375,1446.6988525390625,560.6583251953125,match_node_best,False,False,False
350,f350_p15,player,0.804313600063324,1385.1046142578125,453.0469055175781,1412.983642578125,495.0877685546875,match_node_best,False,False,False
350,f350_p16,player,0.7830932140350342,1072.1871337890625,516.380859375,1100.330322265625,572.8988647460938,match_node_best,False,False,False
350,f350_p17,player,0.7646891474723816,1187.052490234375,290.4747619628906,1203.418212890625,328.4384460449219,match_node_best,False,False,False
350,f350_p18,player,0.7373669147491455,83.39214324951172,463.8570556640625,103.2459716796875,516.9828491210938,match_node_best,False,False,False
350,f350_p19,player,0.7216218113899231,667.0319213867188,336.5877685546875,682.0304565429688,376.61279296875,match_node_best,False,False,False
350,f350_p20,player,0.5353700518608093,878.4674682617188,375.0754699707031,894.4400024414062,420.2868347167969,match_node_best,False,False,False
350,f350_p21,player,0.5179352164268494,1256.5177001953125,339.1886291503906,1270.04248046875,377.4433288574219,match_node_best,False,False,False
350,f350_p22,player,0.4879829287528991,718.69775390625,278.47930908203125,731.8032836914062,308.9400634765625,match_node_best,False,False,False
350,f350_p23,player,0.4521579444408417,1708.299072265625,798.9971313476562,1758.0860595703125,883.3074951171875,match_node_best,False,False,False
360,f360_p0,player,0.9357872009277344,879.2681884765625,690.3499145507812,912.6709594726562,765.8074340820312,match_node_best,False,False,False
360,f360_p1,player,0.9355686902999878,539.5899047851562,560.7283325195312,571.069091796875,625.753173828125,match_node_best,False,False,False
360,f360_p2,player,0.9315494894981384,428.3759460449219,627.8319702148438,459.7710876464844,697.5963745117188,match_node_best,False,False,False
360,f360_p3,player,0.912031352519989,812.396240234375,496.0172424316406,837.2421264648438,556.4530639648438,match_node_best,False,False,False
360,f360_p4,player,0.9092086553573608,972.753662109375,433.1251525878906,999.7047119140624,488.0213928222656,match_node_best,False,False,False
360,f360_p5,player,0.9080495238304138,1059.6328125,514.2343139648438,1089.52294921875,568.4953002929688,match_node_best,False,False,False
360,f360_p6,player,0.9051660299301147,1304.7332763671875,667.5421752929688,1346.5738525390625,736.3824462890625,match_node_best,False,False,False
360,f360_p7,player,0.8894873857498169,1053.0938720703125,382.4710998535156,1074.33642578125,430.17724609375,match_node_best,False,False,False
360,f360_p8,player,0.8889650106430054,1115.51123046875,504.15673828125,1139.4425048828125,564.11865234375,match_node_best,False,False,False
360,f360_p9,player,0.8875809907913208,1376.628173828125,452.14306640625,1416.1026611328125,507.4078674316406,match_node_best,False,False,False
360,f360_p10,player,0.884074330329895,769.523681640625,408.5106506347656,788.6180419921875,459.2854309082031,match_node_best,False,False,False
360,f360_p11,player,0.8778964877128601,1287.95703125,490.4891052246094,1342.97509765625,549.85498046875,match_node_best,False,False,False
360,f360_p12,player,0.8698427677154541,496.9063720703125,490.5671997070313,524.6333618164062,547.6617431640625,match_node_best,False,False,False
360,f360_p13,player,0.8678606152534485,1414.5621337890625,496.3278198242188,1436.637451171875,558.060546875,match_node_best,False,False,False
360,f360_p14,player,0.8535326719284058,835.5075073242188,378.0509643554688,852.6206665039062,424.73150634765625,match_node_best,False,False,False
360,f360_p15,player,0.8448363542556763,608.956787109375,338.1102905273437,626.9169921875,381.3824768066406,match_node_best,False,False,False
360,f360_p16,player,0.832345724105835,519.6497802734375,468.0855102539063,545.8770141601562,527.94140625,match_node_best,False,False,False
360,f360_p17,player,0.8119895458221436,1132.318603515625,285.66925048828125,1149.44775390625,322.9340209960937,match_node_best,False,False,False
360,f360_p18,player,0.7996086478233337,1437.5364990234375,449.4380187988281,1458.7542724609375,496.0941162109375,match_node_best,False,False,False
360,f360_p19,referee,0.7726308703422546,716.0552368164062,858.7186279296875,746.8471069335938,956.2752075195312,match_node_best,False,False,False
360,f360_p20,player,0.7424866557121277,673.2157592773438,272.7997131347656,688.7132568359375,303.0987854003906,match_node_best,False,False,False
360,f360_p21,referee,0.71942538022995,1417.8785400390625,844.1640014648438,1453.9451904296875,923.2366943359376,match_node_best,False,False,False
360,f360_p22,player,0.5250534415245056,1210.6654052734375,333.4086608886719,1223.60693359375,372.6902465820313,match_node_best,False,False,False
380,f380_p0,referee,0.9552397727966307,583.6557006835938,888.3189086914062,616.9827880859375,993.3685913085938,match_node_best,False,False,False
380,f380_p1,player,0.9497352838516236,1064.6802978515625,515.8877563476562,1111.9940185546875,581.5886840820312,match_node_best,False,False,False
380,f380_p2,player,0.9438266754150392,1376.1949462890625,491.1970520019531,1413.076904296875,555.0529174804688,match_node_best,False,False,False
380,f380_p3,player,0.9385772943496704,381.2462463378906,617.9052124023438,413.7193908691406,694.4663696289062,match_node_best,False,False,False
380,f380_p4,player,0.9344884753227234,478.2776184082031,568.5369262695312,506.7476196289063,641.5305786132812,match_node_best,False,False,False
380,f380_p5,player,0.9277769923210144,882.4719848632812,669.00732421875,931.1695556640624,733.262939453125,match_node_best,False,False,False
380,f380_p6,player,0.9241437315940856,1297.0625,667.3057250976562,1335.5130615234375,744.9054565429688,match_node_best,False,False,False
380,f380_p7,player,0.9158660173416138,990.2391967773438,377.5012512207031,1016.4381103515624,430.8104248046875,match_node_best,False,False,False
380,f380_p8,player,0.913421392440796,1445.3421630859375,466.9447937011719,1471.1314697265625,523.6116943359375,match_node_best,False,False,False
380,f380_p9,player,0.8883861303329468,1471.3955078125,458.8453979492188,1499.30810546875,518.3425903320312,match_node_best,False,False,False
380,f380_p10,player,0.8876628279685974,692.5308837890625,410.7125549316406,710.0654907226562,464.82720947265625,match_node_best,False,False,False
380,f380_p11,player,0.8873762488365173,440.3694458007813,479.5374145507813,463.9561767578125,544.5560302734375,match_node_best,False,False,False
380,f380_p12,player,0.8763132095336914,767.8261108398438,496.1062927246094,787.187744140625,561.011474609375,match_node_best,False,False,False
380,f380_p13,player,0.8761039972305298,757.0897827148438,383.1744689941406,775.2420043945312,432.9708251953125,match_node_best,False,False,False
380,f380_p14,player,0.8701446652412415,955.2544555664062,435.8437194824219,972.5185546875,493.2641296386719,match_node_best,False,False,False
380,f380_p15,player,0.8548809289932251,495.0018615722656,338.9324951171875,512.4715576171875,385.0679626464844,match_node_best,False,False,False
380,f380_p16,player,0.8323954343795776,426.8904113769531,500.3980407714844,445.9985961914063,558.575439453125,match_node_best,False,False,False
380,f380_p17,player,0.6842712163925171,1024.857421875,274.2636413574219,1043.18359375,315.9120178222656,match_node_best,False,False,False
380,f380_p18,player,0.5407713651657104,1131.0838623046875,324.1130065917969,1146.9141845703125,365.8299865722656,match_node_best,False,False,False
380,f380_p19,referee,0.4705007076263428,1333.1405029296875,860.4886474609375,1369.5330810546875,941.6655883789062,match_node_best,False,False,False
380,f380_p20,player,0.4337104558944702,571.12890625,258.4128723144531,585.2770385742188,291.4029846191406,match_node_best,False,False,False
380,f380_p21,player,0.4131700396537781,1249.074951171875,518.313720703125,1287.2911376953125,566.69921875,match_node_best,False,False,False
380,f380_p22,player,0.326817125082016,1249.891357421875,481.5007019042969,1278.892333984375,526.1689453125,match_node_best,False,False,False
400,f400_p0,player,0.9502713680267334,1268.7220458984375,673.3179931640625,1308.44140625,752.1387329101562,match_node_best,False,False,False
400,f400_p1,player,0.9475483894348145,1360.47998046875,495.6514892578125,1396.7012939453125,563.5318603515625,match_node_best,False,False,False
400,f400_p2,player,0.9447818994522096,327.4058532714844,606.7640991210938,366.7929382324219,686.4297485351562,match_node_best,False,False,False
400,f400_p3,player,0.9348584413528442,878.6856689453125,657.5562133789062,918.942626953125,726.182861328125,match_node_best,False,False,False
